id,date,count
1337,1/08,6
1337,1/09,6
1337,1/10,6
1337,1/11,6
1337,1/12,9
1337,1/13,11
1337,1/14,14
1337,1/15,12
1337,1/16,11
1337,1/17,13
1337,1/18,12
1337,1/19,12
1337,1/20,12
1338,1/03,17
1338,1/04,17
1338,1/05,18
1338,1/06,21
1338,1/07,24
1338,1/08,30
1338,1/09,35
1338,1/10,40
1338,1/11,44
1338,1/12,55
1338,1/13,53
1338,1/14,45
1338,1/15,43
1338,1/16,42
1338,1/17,40
1338,1/18,39
1338,1/19,35
1338,1/20,35
1342,1/03,10
1342,1/04,12
1342,1/05,12
1342,1/06,13
1342,1/07,14
1342,1/08,24
1342,1/09,24
1342,1/10,27
1342,1/11,32
1342,1/12,39
1342,1/13,44
1342,1/14,38
1342,1/15,32
1342,1/16,25
1342,1/17,24
1342,1/18,24
1342,1/19,22
1342,1/20,20
1346,1/03,14
1346,1/04,14
1346,1/05,15
1346,1/06,15
1346,1/07,21
1346,1/08,30
1346,1/09,31
1346,1/10,40
1346,1/11,41
1346,1/12,51
1346,1/13,46
1346,1/14,46
1346,1/15,40
1346,1/16,29
1346,1/17,23
1346,1/18,22
1346,1/19,23
1346,1/20,23
1347,1/03,7
1347,1/04,7
1347,1/05,7
1347,1/06,7
1347,1/07,7
1347,1/08,10
1347,1/09,12
1347,1/10,14
1347,1/11,15
1347,1/12,19
1347,1/13,18
1347,1/14,19
1347,1/15,19
1347,1/16,19
1347,1/17,19
1347,1/18,19
1347,1/19,19
1347,1/20,19
1349,1/03,5
1349,1/04,5
1349,1/05,6
1349,1/06,6
1349,1/07,7
1349,1/08,6
1349,1/09,12
1349,1/10,19
1349,1/11,21
1349,1/12,33
1349,1/13,31
1349,1/14,32
1349,1/15,32
1349,1/16,31
1349,1/17,29
1349,1/18,30
1349,1/19,30
1349,1/20,30
1351,1/03,36
1351,1/04,38
1351,1/05,38
1351,1/06,41
1351,1/07,45
1351,1/08,56
1351,1/09,62
1351,1/10,71
1351,1/11,76
1351,1/12,107
1351,1/13,110
1351,1/14,85
1351,1/15,59
1351,1/16,42
1351,1/17,37
1351,1/18,34
1351,1/19,33
1351,1/20,32
1352,1/03,19
1352,1/04,19
1352,1/05,20
1352,1/06,21
1352,1/07,24
1352,1/08,37
1352,1/09,41
1352,1/10,47
1352,1/11,54
1352,1/12,69
1352,1/13,73
1352,1/14,61
1352,1/15,47
1352,1/16,39
1352,1/17,33
1352,1/18,29
1352,1/19,26
1352,1/20,26
1353,1/03,0
1353,1/04,0
1353,1/05,0
1353,1/06,0
1353,1/07,0
1353,1/08,0
1353,1/09,0
1353,1/10,0
1353,1/11,0
1353,1/12,1
1353,1/13,1
1353,1/14,1
1353,1/15,1
1353,1/16,1
1353,1/17,1
1353,1/18,1
1353,1/19,1
1353,1/20,1
1354,1/03,6
1354,1/04,7
1354,1/05,7
1354,1/06,8
1354,1/07,8
1354,1/08,13
1354,1/09,15
1354,1/10,16
1354,1/11,21
1354,1/12,34
1354,1/13,30
1354,1/14,36
1354,1/15,29
1354,1/16,25
1354,1/17,23
1354,1/18,24
1354,1/19,23
1354,1/20,23
1355,1/03,6
1355,1/04,7
1355,1/05,7
1355,1/06,7
1355,1/07,9
1355,1/08,13
1355,1/09,12
1355,1/10,12
1355,1/11,11
1355,1/12,12
1355,1/13,14
1355,1/14,14
1355,1/15,14
1355,1/16,12
1355,1/17,12
1355,1/18,13
1355,1/19,14
1355,1/20,14
1356,1/03,6
1356,1/04,6
1356,1/05,7
1356,1/06,8
1356,1/07,9
1356,1/08,10
1356,1/09,10
1356,1/10,11
1356,1/11,14
1356,1/12,13
1356,1/13,18
1356,1/14,14
1356,1/15,12
1356,1/16,12
1356,1/17,12
1356,1/18,12
1356,1/19,11
1356,1/20,12
1357,1/03,7
1357,1/04,7
1357,1/05,7
1357,1/06,7
1357,1/07,8
1357,1/08,10
1357,1/09,13
1357,1/10,15
1357,1/11,16
1357,1/12,17
1357,1/13,20
1357,1/14,23
1357,1/15,21
1357,1/16,21
1357,1/17,20
1357,1/18,21
1357,1/19,20
1357,1/20,20
1358,1/03,17
1358,1/04,17
1358,1/05,18
1358,1/06,23
1358,1/07,25
1358,1/08,32
1358,1/09,33
1358,1/10,35
1358,1/11,38
1358,1/12,42
1358,1/13,44
1358,1/14,42
1358,1/15,44
1358,1/16,43
1358,1/17,43
1358,1/18,43
1358,1/19,43
1358,1/20,41
1359,1/03,8
1359,1/04,8
1359,1/05,9
1359,1/06,11
1359,1/07,12
1359,1/08,14
1359,1/09,17
1359,1/10,19
1359,1/11,22
1359,1/12,29
1359,1/13,33
1359,1/14,34
1359,1/15,33
1359,1/16,33
1359,1/17,31
1359,1/18,28
1359,1/19,28
1359,1/20,27
1360,1/03,2
1360,1/04,2
1360,1/05,2
1360,1/06,2
1360,1/07,5
1360,1/08,7
1360,1/09,10
1360,1/10,9
1360,1/11,13
1360,1/12,16
1360,1/13,15
1360,1/14,15
1360,1/15,14
1360,1/16,16
1360,1/17,18
1360,1/18,17
1360,1/19,16
1360,1/20,15
1361,1/03,2
1361,1/04,2
1361,1/05,2
1361,1/06,3
1361,1/07,3
1361,1/08,4
1361,1/09,5
1361,1/10,6
1361,1/11,6
1361,1/12,9
1361,1/13,10
1361,1/14,8
1361,1/15,7
1361,1/16,8
1361,1/17,8
1361,1/18,8
1361,1/19,8
1361,1/20,7
1362,1/03,0
1362,1/04,0
1362,1/05,0
1362,1/06,0
1362,1/07,0
1362,1/08,0
1362,1/09,0
1362,1/10,0
1362,1/11,0
1362,1/12,0
1362,1/13,0
1362,1/14,0
1362,1/15,0
1362,1/16,0
1362,1/17,1
1362,1/18,1
1362,1/19,1
1362,1/20,1
1363,1/03,1
1363,1/04,1
1363,1/05,1
1363,1/06,1
1363,1/07,1
1363,1/08,2
1363,1/09,2
1363,1/10,2
1363,1/11,2
1363,1/12,2
1363,1/13,2
1363,1/14,2
1363,1/15,2
1363,1/16,2
1363,1/17,2
1363,1/18,2
1363,1/19,2
1363,1/20,2
1364,1/03,3
1364,1/04,3
1364,1/05,3
1364,1/06,4
1364,1/07,4
1364,1/08,4
1364,1/09,5
1364,1/10,7
1364,1/11,9
1364,1/12,10
1364,1/13,17
1364,1/14,21
1364,1/15,22
1364,1/16,21
1364,1/17,21
1364,1/18,21
1364,1/19,21
1364,1/20,21
1365,1/03,3
1365,1/04,3
1365,1/05,3
1365,1/06,3
1365,1/07,3
1365,1/08,4
1365,1/09,5
1365,1/10,9
1365,1/11,10
1365,1/12,18
1365,1/13,23
1365,1/14,23
1365,1/15,20
1365,1/16,21
1365,1/17,20
1365,1/18,17
1365,1/19,14
1365,1/20,14
1366,1/03,10
1366,1/04,10
1366,1/05,11
1366,1/06,12
1366,1/07,13
1366,1/08,16
1366,1/09,20
1366,1/10,23
1366,1/11,24
1366,1/12,33
1366,1/13,35
1366,1/14,39
1366,1/15,40
1366,1/16,42
1366,1/17,40
1366,1/18,39
1366,1/19,39
1366,1/20,39
1368,1/03,5
1368,1/04,5
1368,1/05,5
1368,1/06,5
1368,1/07,5
1368,1/08,4
1368,1/09,5
1368,1/10,6
1368,1/11,10
1368,1/12,17
1368,1/13,18
1368,1/14,20
1368,1/15,21
1368,1/16,26
1368,1/17,23
1368,1/18,22
1368,1/19,20
1368,1/20,18
1369,1/03,2
1369,1/04,3
1369,1/05,3
1369,1/06,3
1369,1/07,4
1369,1/08,3
1369,1/09,3
1369,1/10,3
1369,1/11,3
1369,1/12,4
1369,1/13,4
1369,1/14,4
1369,1/15,4
1369,1/16,4
1369,1/17,4
1369,1/18,4
1369,1/19,4
1369,1/20,5
1370,1/03,2
1370,1/04,2
1370,1/05,2
1370,1/06,3
1370,1/07,3
1370,1/08,4
1370,1/09,5
1370,1/10,7
1370,1/11,15
1370,1/12,18
1370,1/13,18
1370,1/14,17
1370,1/15,17
1370,1/16,17
1370,1/17,15
1370,1/18,15
1370,1/19,15
1370,1/20,15
1371,1/03,4
1371,1/04,5
1371,1/05,5
1371,1/06,6
1371,1/07,7
1371,1/08,10
1371,1/09,10
1371,1/10,13
1371,1/11,13
1371,1/12,19
1371,1/13,18
1371,1/14,18
1371,1/15,19
1371,1/16,18
1371,1/17,16
1371,1/18,14
1371,1/19,14
1371,1/20,14
1372,1/03,3
1372,1/04,3
1372,1/05,3
1372,1/06,3
1372,1/07,3
1372,1/08,4
1372,1/09,4
1372,1/10,4
1372,1/11,5
1372,1/12,5
1372,1/13,6
1372,1/14,6
1372,1/15,7
1372,1/16,8
1372,1/17,7
1372,1/18,7
1372,1/19,7
1372,1/20,7
1373,1/03,12
1373,1/04,12
1373,1/05,12
1373,1/06,13
1373,1/07,15
1373,1/08,18
1373,1/09,19
1373,1/10,20
1373,1/11,23
1373,1/12,31
1373,1/13,32
1373,1/14,29
1373,1/15,25
1373,1/16,22
1373,1/17,18
1373,1/18,16
1373,1/19,15
1373,1/20,15
1374,1/03,6
1374,1/04,7
1374,1/05,7
1374,1/06,9
1374,1/07,10
1374,1/08,13
1374,1/09,13
1374,1/10,14
1374,1/11,15
1374,1/12,18
1374,1/13,20
1374,1/14,16
1374,1/15,14
1374,1/16,13
1374,1/17,13
1374,1/18,12
1374,1/19,11
1374,1/20,11
1376,1/03,4
1376,1/04,4
1376,1/05,6
1376,1/06,6
1376,1/07,7
1376,1/08,7
1376,1/09,7
1376,1/10,9
1376,1/11,12
1376,1/12,13
1376,1/13,14
1376,1/14,14
1376,1/15,14
1376,1/16,14
1376,1/17,13
1376,1/18,13
1376,1/19,12
1376,1/20,12
1377,1/03,4
1377,1/04,4
1377,1/05,4
1377,1/06,5
1377,1/07,6
1377,1/08,7
1377,1/09,7
1377,1/10,10
1377,1/11,11
1377,1/12,14
1377,1/13,12
1377,1/14,10
1377,1/15,10
1377,1/16,9
1377,1/17,9
1377,1/18,9
1377,1/19,9
1377,1/20,9
1378,1/03,3
1378,1/04,3
1378,1/05,3
1378,1/06,3
1378,1/07,4
1378,1/08,6
1378,1/09,7
1378,1/10,8
1378,1/11,9
1378,1/12,11
1378,1/13,14
1378,1/14,15
1378,1/15,22
1378,1/16,21
1378,1/17,21
1378,1/18,23
1378,1/19,22
1378,1/20,22
1379,1/03,3
1379,1/04,3
1379,1/05,3
1379,1/06,3
1379,1/07,3
1379,1/08,3
1379,1/09,4
1379,1/10,5
1379,1/11,6
1379,1/12,9
1379,1/13,12
1379,1/14,12
1379,1/15,14
1379,1/16,15
1379,1/17,15
1379,1/18,15
1379,1/19,15
1379,1/20,15
1380,1/03,1
1380,1/04,1
1380,1/05,2
1380,1/06,2
1380,1/07,4
1380,1/08,5
1380,1/09,6
1380,1/10,7
1380,1/11,8
1380,1/12,8
1380,1/13,11
1380,1/14,11
1380,1/15,12
1380,1/16,13
1380,1/17,12
1380,1/18,12
1380,1/19,12
1380,1/20,12
1381,1/03,8
1381,1/04,8
1381,1/05,8
1381,1/06,8
1381,1/07,9
1381,1/08,10
1381,1/09,10
1381,1/10,10
1381,1/11,11
1381,1/12,14
1381,1/13,13
1381,1/14,12
1381,1/15,10
1381,1/16,10
1381,1/17,9
1381,1/18,9
1381,1/19,9
1381,1/20,9
1382,1/03,0
1382,1/04,0
1382,1/05,0
1382,1/06,1
1382,1/07,2
1382,1/08,2
1382,1/09,2
1382,1/10,1
1382,1/11,1
1382,1/12,1
1382,1/13,1
1382,1/14,1
1382,1/15,1
1382,1/16,1
1382,1/17,2
1382,1/18,2
1382,1/19,2
1382,1/20,2
1383,1/03,26
1383,1/04,26
1383,1/05,26
1383,1/06,28
1383,1/07,29
1383,1/08,32
1383,1/09,32
1383,1/10,34
1383,1/11,39
1383,1/12,42
1383,1/13,46
1383,1/14,47
1383,1/15,49
1383,1/16,49
1383,1/17,44
1383,1/18,44
1383,1/19,43
1383,1/20,43
1384,1/03,13
1384,1/04,13
1384,1/05,13
1384,1/06,14
1384,1/07,14
1384,1/08,16
1384,1/09,18
1384,1/10,19
1384,1/11,22
1384,1/12,31
1384,1/13,34
1384,1/14,36
1384,1/15,34
1384,1/16,32
1384,1/17,32
1384,1/18,29
1384,1/19,27
1384,1/20,27
1385,1/03,3
1385,1/04,3
1385,1/05,3
1385,1/06,3
1385,1/07,3
1385,1/08,4
1385,1/09,6
1385,1/10,7
1385,1/11,6
1385,1/12,12
1385,1/13,13
1385,1/14,15
1385,1/15,15
1385,1/16,15
1385,1/17,16
1385,1/18,14
1385,1/19,14
1385,1/20,14
1387,1/03,7
1387,1/04,7
1387,1/05,7
1387,1/06,7
1387,1/07,7
1387,1/08,8
1387,1/09,11
1387,1/10,11
1387,1/11,14
1387,1/12,14
1387,1/13,15
1387,1/14,14
1387,1/15,14
1387,1/16,13
1387,1/17,12
1387,1/18,11
1387,1/19,11
1387,1/20,11
1388,1/03,0
1388,1/04,0
1388,1/05,0
1388,1/06,1
1388,1/07,1
1388,1/08,2
1388,1/09,3
1388,1/10,4
1388,1/11,5
1388,1/12,6
1388,1/13,8
1388,1/14,7
1388,1/15,9
1388,1/16,10
1388,1/17,10
1388,1/18,9
1388,1/19,9
1388,1/20,9
1389,1/03,7
1389,1/04,7
1389,1/05,7
1389,1/06,7
1389,1/07,8
1389,1/08,18
1389,1/09,21
1389,1/10,25
1389,1/11,31
1389,1/12,43
1389,1/13,41
1389,1/14,38
1389,1/15,35
1389,1/16,36
1389,1/17,32
1389,1/18,32
1389,1/19,30
1389,1/20,28
1390,1/03,11
1390,1/04,13
1390,1/05,13
1390,1/06,14
1390,1/07,14
1390,1/08,14
1390,1/09,14
1390,1/10,14
1390,1/11,14
1390,1/12,15
1390,1/13,15
1390,1/14,16
1390,1/15,16
1390,1/16,16
1390,1/17,16
1390,1/18,16
1390,1/19,16
1390,1/20,16
1391,1/03,0
1391,1/04,0
1391,1/05,0
1391,1/06,0
1391,1/07,0
1391,1/08,0
1391,1/09,0
1391,1/10,0
1391,1/11,1
1391,1/12,1
1391,1/13,1
1391,1/14,1
1391,1/15,2
1391,1/16,2
1391,1/17,2
1391,1/18,2
1391,1/19,2
1391,1/20,2
1392,1/03,2
1392,1/04,2
1392,1/05,2
1392,1/06,2
1392,1/07,2
1392,1/08,2
1392,1/09,2
1392,1/10,1
1392,1/11,1
1392,1/12,1
1392,1/13,2
1392,1/14,2
1392,1/15,2
1392,1/16,2
1392,1/17,2
1392,1/18,2
1392,1/19,2
1392,1/20,2
1393,1/03,14
1393,1/04,14
1393,1/05,14
1393,1/06,15
1393,1/07,15
1393,1/08,15
1393,1/09,15
1393,1/10,23
1393,1/11,22
1393,1/12,18
1393,1/13,16
1393,1/14,14
1393,1/15,13
1393,1/16,11
1393,1/17,11
1393,1/18,10
1393,1/19,10
1393,1/20,10
1394,1/03,1
1394,1/04,1
1394,1/05,1
1394,1/06,1
1394,1/07,1
1394,1/08,2
1394,1/09,3
1394,1/10,3
1394,1/11,3
1394,1/12,2
1394,1/13,5
1394,1/14,5
1394,1/15,5
1394,1/16,7
1394,1/17,6
1394,1/18,6
1394,1/19,7
1394,1/20,7
1395,1/03,3
1395,1/04,3
1395,1/05,4
1395,1/06,4
1395,1/07,5
1395,1/08,6
1395,1/09,7
1395,1/10,9
1395,1/11,9
1395,1/12,12
1395,1/13,11
1395,1/14,11
1395,1/15,13
1395,1/16,13
1395,1/17,11
1395,1/18,11
1395,1/19,11
1395,1/20,11
1396,1/03,10
1396,1/04,10
1396,1/05,10
1396,1/06,12
1396,1/07,12
1396,1/08,21
1396,1/09,24
1396,1/10,27
1396,1/11,30
1396,1/12,36
1396,1/13,37
1396,1/14,38
1396,1/15,38
1396,1/16,37
1396,1/17,38
1396,1/18,38
1396,1/19,38
1396,1/20,38
1397,1/03,4
1397,1/04,4
1397,1/05,4
1397,1/06,4
1397,1/07,4
1397,1/08,5
1397,1/09,5
1397,1/10,7
1397,1/11,8
1397,1/12,9
1397,1/13,10
1397,1/14,11
1397,1/15,11
1397,1/16,11
1397,1/17,11
1397,1/18,11
1397,1/19,10
1397,1/20,10
1398,1/03,3
1398,1/04,3
1398,1/05,3
1398,1/06,3
1398,1/07,3
1398,1/08,5
1398,1/09,6
1398,1/10,9
1398,1/11,12
1398,1/12,13
1398,1/13,13
1398,1/14,12
1398,1/15,12
1398,1/16,12
1398,1/17,13
1398,1/18,13
1398,1/19,13
1398,1/20,13
1399,1/03,4
1399,1/04,4
1399,1/05,4
1399,1/06,4
1399,1/07,4
1399,1/08,4
1399,1/09,4
1399,1/10,4
1399,1/11,4
1399,1/12,6
1399,1/13,6
1399,1/14,8
1399,1/15,8
1399,1/16,8
1399,1/17,7
1399,1/18,7
1399,1/19,7
1399,1/20,7
1400,1/03,1
1400,1/04,2
1400,1/05,2
1400,1/06,2
1400,1/07,2
1400,1/08,2
1400,1/09,2
1400,1/10,3
1400,1/11,7
1400,1/12,8
1400,1/13,9
1400,1/14,10
1400,1/15,9
1400,1/16,9
1400,1/17,9
1400,1/18,8
1400,1/19,7
1400,1/20,7
1401,1/03,7
1401,1/04,9
1401,1/05,9
1401,1/06,10
1401,1/07,14
1401,1/08,20
1401,1/09,22
1401,1/10,24
1401,1/11,26
1401,1/12,24
1401,1/13,20
1401,1/14,20
1401,1/15,18
1401,1/16,19
1401,1/17,19
1401,1/18,18
1401,1/19,17
1401,1/20,17
1402,1/03,7
1402,1/04,7
1402,1/05,7
1402,1/06,8
1402,1/07,8
1402,1/08,7
1402,1/09,7
1402,1/10,9
1402,1/11,11
1402,1/12,12
1402,1/13,12
1402,1/14,11
1402,1/15,9
1402,1/16,9
1402,1/17,9
1402,1/18,8
1402,1/19,8
1402,1/20,8
1404,1/03,15
1404,1/04,15
1404,1/05,16
1404,1/06,17
1404,1/07,17
1404,1/08,21
1404,1/09,23
1404,1/10,26
1404,1/11,30
1404,1/12,36
1404,1/13,40
1404,1/14,40
1404,1/15,32
1404,1/16,27
1404,1/17,23
1404,1/18,24
1404,1/19,23
1404,1/20,23
1406,1/03,11
1406,1/04,11
1406,1/05,11
1406,1/06,11
1406,1/07,11
1406,1/08,20
1406,1/09,24
1406,1/10,34
1406,1/11,39
1406,1/12,60
1406,1/13,68
1406,1/14,50
1406,1/15,48
1406,1/16,45
1406,1/17,28
1406,1/18,30
1406,1/19,29
1406,1/20,25
1408,1/03,0
1408,1/04,0
1408,1/05,0
1408,1/06,0
1408,1/07,0
1408,1/08,0
1408,1/09,1
1408,1/10,1
1408,1/11,1
1408,1/12,1
1408,1/13,1
1408,1/14,1
1408,1/15,1
1408,1/16,1
1408,1/17,1
1408,1/18,1
1408,1/19,1
1408,1/20,1
1412,1/03,0
1412,1/04,0
1412,1/05,0
1412,1/06,0
1412,1/07,0
1412,1/08,0
1412,1/09,0
1412,1/10,0
1412,1/11,0
1412,1/12,0
1412,1/13,0
1412,1/14,0
1412,1/15,0
1412,1/16,2
1412,1/17,2
1412,1/18,2
1412,1/19,2
1412,1/20,2
1413,1/03,4
1413,1/04,4
1413,1/05,4
1413,1/06,5
1413,1/07,5
1413,1/08,5
1413,1/09,5
1413,1/10,5
1413,1/11,5
1413,1/12,5
1413,1/13,6
1413,1/14,6
1413,1/15,6
1413,1/16,6
1413,1/17,6
1413,1/18,6
1413,1/19,6
1413,1/20,6
1414,1/03,5
1414,1/04,5
1414,1/05,5
1414,1/06,6
1414,1/07,7
1414,1/08,9
1414,1/09,9
1414,1/10,10
1414,1/11,13
1414,1/12,12
1414,1/13,13
1414,1/14,13
1414,1/15,11
1414,1/16,10
1414,1/17,11
1414,1/18,11
1414,1/19,11
1414,1/20,11
1415,1/03,4
1415,1/04,4
1415,1/05,5
1415,1/06,4
1415,1/07,4
1415,1/08,7
1415,1/09,8
1415,1/10,8
1415,1/11,8
1415,1/12,9
1415,1/13,10
1415,1/14,10
1415,1/15,9
1415,1/16,9
1415,1/17,9
1415,1/18,8
1415,1/19,8
1415,1/20,8
1416,1/03,5
1416,1/04,5
1416,1/05,5
1416,1/06,6
1416,1/07,8
1416,1/08,9
1416,1/09,14
1416,1/10,14
1416,1/11,15
1416,1/12,17
1416,1/13,17
1416,1/14,17
1416,1/15,16
1416,1/16,15
1416,1/17,15
1416,1/18,15
1416,1/19,15
1416,1/20,15
1417,1/03,2
1417,1/04,2
1417,1/05,2
1417,1/06,2
1417,1/07,2
1417,1/08,3
1417,1/09,4
1417,1/10,5
1417,1/11,5
1417,1/12,5
1417,1/13,5
1417,1/14,5
1417,1/15,5
1417,1/16,4
1417,1/17,4
1417,1/18,4
1417,1/19,4
1417,1/20,4
1418,1/03,3
1418,1/04,3
1418,1/05,3
1418,1/06,4
1418,1/07,4
1418,1/08,5
1418,1/09,8
1418,1/10,10
1418,1/11,10
1418,1/12,14
1418,1/13,14
1418,1/14,14
1418,1/15,14
1418,1/16,14
1418,1/17,14
1418,1/18,14
1418,1/19,14
1418,1/20,14
1419,1/03,3
1419,1/04,3
1419,1/05,3
1419,1/06,2
1419,1/07,2
1419,1/08,5
1419,1/09,5
1419,1/10,5
1419,1/11,5
1419,1/12,6
1419,1/13,6
1419,1/14,6
1419,1/15,5
1419,1/16,6
1419,1/17,7
1419,1/18,7
1419,1/19,7
1419,1/20,8
1420,1/03,0
1420,1/04,0
1420,1/05,1
1420,1/06,1
1420,1/07,1
1420,1/08,1
1420,1/09,1
1420,1/10,2
1420,1/11,1
1420,1/12,1
1420,1/13,1
1420,1/14,1
1420,1/15,1
1420,1/16,1
1420,1/17,1
1420,1/18,1
1420,1/19,1
1420,1/20,1
1421,1/03,1
1421,1/04,1
1421,1/05,1
1421,1/06,0
1421,1/07,0
1421,1/08,0
1421,1/09,0
1421,1/10,0
1421,1/11,0
1421,1/12,0
1421,1/13,0
1421,1/14,0
1421,1/15,0
1421,1/16,0
1421,1/17,0
1421,1/18,0
1421,1/19,0
1421,1/20,0
1422,1/03,2
1422,1/04,3
1422,1/05,3
1422,1/06,3
1422,1/07,3
1422,1/08,3
1422,1/09,4
1422,1/10,6
1422,1/11,6
1422,1/12,6
1422,1/13,9
1422,1/14,9
1422,1/15,9
1422,1/16,9
1422,1/17,9
1422,1/18,9
1422,1/19,9
1422,1/20,9
1423,1/03,4
1423,1/04,4
1423,1/05,5
1423,1/06,6
1423,1/07,7
1423,1/08,7
1423,1/09,8
1423,1/10,9
1423,1/11,9
1423,1/12,10
1423,1/13,10
1423,1/14,11
1423,1/15,13
1423,1/16,14
1423,1/17,14
1423,1/18,14
1423,1/19,14
1423,1/20,13
1424,1/03,0
1424,1/04,0
1424,1/05,0
1424,1/06,0
1424,1/07,0
1424,1/08,0
1424,1/09,0
1424,1/10,0
1424,1/11,0
1424,1/12,1
1424,1/13,1
1424,1/14,1
1424,1/15,1
1424,1/16,1
1424,1/17,1
1424,1/18,1
1424,1/19,1
1424,1/20,1
1425,1/03,25
1425,1/04,26
1425,1/05,26
1425,1/06,25
1425,1/07,27
1425,1/08,28
1425,1/09,29
1425,1/10,35
1425,1/11,30
1425,1/12,28
1425,1/13,26
1425,1/14,25
1425,1/15,25
1425,1/16,20
1425,1/17,20
1425,1/18,18
1425,1/19,18
1425,1/20,17
1428,1/03,10
1428,1/04,11
1428,1/05,11
1428,1/06,11
1428,1/07,13
1428,1/08,15
1428,1/09,16
1428,1/10,22
1428,1/11,20
1428,1/12,19
1428,1/13,18
1428,1/14,20
1428,1/15,20
1428,1/16,16
1428,1/17,15
1428,1/18,15
1428,1/19,14
1428,1/20,14
1429,1/03,13
1429,1/04,13
1429,1/05,14
1429,1/06,17
1429,1/07,20
1429,1/08,27
1429,1/09,30
1429,1/10,35
1429,1/11,34
1429,1/12,28
1429,1/13,24
1429,1/14,26
1429,1/15,24
1429,1/16,21
1429,1/17,19
1429,1/18,18
1429,1/19,18
1429,1/20,17
1430,1/03,18
1430,1/04,20
1430,1/05,19
1430,1/06,23
1430,1/07,25
1430,1/08,31
1430,1/09,28
1430,1/10,32
1430,1/11,27
1430,1/12,26
1430,1/13,25
1430,1/14,20
1430,1/15,19
1430,1/16,18
1430,1/17,17
1430,1/18,17
1430,1/19,16
1430,1/20,16
1431,1/03,13
1431,1/04,17
1431,1/05,17
1431,1/06,20
1431,1/07,25
1431,1/08,30
1431,1/09,31
1431,1/10,33
1431,1/11,30
1431,1/12,27
1431,1/13,27
1431,1/14,31
1431,1/15,30
1431,1/16,30
1431,1/17,28
1431,1/18,28
1431,1/19,26
1431,1/20,26
1433,1/03,0
1433,1/04,0
1433,1/05,0
1433,1/06,0
1433,1/07,0
1433,1/08,0
1433,1/09,1
1433,1/10,3
1433,1/11,5
1433,1/12,13
1433,1/13,18
1433,1/14,15
1433,1/15,20
1433,1/16,18
1433,1/17,14
1433,1/18,14
1433,1/19,15
1433,1/20,14
1434,1/03,8
1434,1/04,8
1434,1/05,7
1434,1/06,9
1434,1/07,9
1434,1/08,10
1434,1/09,10
1434,1/10,9
1434,1/11,8
1434,1/12,7
1434,1/13,4
1434,1/14,4
1434,1/15,4
1434,1/16,3
1434,1/17,1
1434,1/18,1
1434,1/19,1
1434,1/20,1
1435,1/03,28
1435,1/04,31
1435,1/05,32
1435,1/06,38
1435,1/07,35
1435,1/08,44
1435,1/09,45
1435,1/10,52
1435,1/11,58
1435,1/12,68
1435,1/13,89
1435,1/14,81
1435,1/15,86
1435,1/16,82
1435,1/17,80
1435,1/18,80
1435,1/19,76
1435,1/20,72
1438,1/03,8
1438,1/04,8
1438,1/05,9
1438,1/06,9
1438,1/07,9
1438,1/08,11
1438,1/09,14
1438,1/10,15
1438,1/11,27
1438,1/12,44
1438,1/13,40
1438,1/14,45
1438,1/15,49
1438,1/16,49
1438,1/17,45
1438,1/18,47
1438,1/19,45
1438,1/20,39
1439,1/03,3
1439,1/04,3
1439,1/05,3
1439,1/06,3
1439,1/07,4
1439,1/08,4
1439,1/09,4
1439,1/10,5
1439,1/11,4
1439,1/12,3
1439,1/13,8
1439,1/14,6
1439,1/15,7
1439,1/16,8
1439,1/17,6
1439,1/18,7
1439,1/19,6
1439,1/20,6
1441,1/03,22
1441,1/04,24
1441,1/05,23
1441,1/06,24
1441,1/07,25
1441,1/08,25
1441,1/09,25
1441,1/10,24
1441,1/11,27
1441,1/12,32
1441,1/13,33
1441,1/14,27
1441,1/15,21
1441,1/16,20
1441,1/17,18
1441,1/18,18
1441,1/19,15
1441,1/20,16
1442,1/03,14
1442,1/04,14
1442,1/05,16
1442,1/06,17
1442,1/07,19
1442,1/08,38
1442,1/09,46
1442,1/10,52
1442,1/11,59
1442,1/12,77
1442,1/13,75
1442,1/14,71
1442,1/15,66
1442,1/16,58
1442,1/17,46
1442,1/18,45
1442,1/19,37
1442,1/20,35
1444,1/03,9
1444,1/04,10
1444,1/05,10
1444,1/06,11
1444,1/07,10
1444,1/08,22
1444,1/09,23
1444,1/10,26
1444,1/11,28
1444,1/12,33
1444,1/13,36
1444,1/14,39
1444,1/15,39
1444,1/16,39
1444,1/17,39
1444,1/18,39
1444,1/19,35
1444,1/20,33
1446,1/03,2
1446,1/04,2
1446,1/05,2
1446,1/06,2
1446,1/07,4
1446,1/08,5
1446,1/09,6
1446,1/10,5
1446,1/11,4
1446,1/12,4
1446,1/13,2
1446,1/14,3
1446,1/15,3
1446,1/16,5
1446,1/17,5
1446,1/18,5
1446,1/19,6
1446,1/20,6
1448,1/03,7
1448,1/04,9
1448,1/05,10
1448,1/06,10
1448,1/07,11
1448,1/08,24
1448,1/09,27
1448,1/10,28
1448,1/11,28
1448,1/12,36
1448,1/13,38
1448,1/14,37
1448,1/15,28
1448,1/16,26
1448,1/17,24
1448,1/18,24
1448,1/19,22
1448,1/20,21
1449,1/03,9
1449,1/04,10
1449,1/05,11
1449,1/06,12
1449,1/07,12
1449,1/08,21
1449,1/09,23
1449,1/10,24
1449,1/11,28
1449,1/12,33
1449,1/13,40
