id,date,count
1346,01/15,31
1346,01/16,31
1346,01/17,32
1346,01/18,32
1347,01/11,3
1347,01/12,3
1347,01/13,3
1347,01/14,3
1347,01/15,3
1347,01/16,3
1347,01/17,3
1347,01/18,3
1348,01/11,12
1348,01/12,12
1348,01/13,12
1348,01/14,11
1348,01/15,11
1348,01/16,11
1348,01/17,11
1348,01/18,13
1349,01/11,45
1349,01/12,45
1349,01/13,45
1349,01/14,45
1349,01/15,45
1349,01/16,45
1349,01/17,45
1349,01/18,46
1350,01/11,4
1350,01/12,5
1350,01/13,5
1350,01/14,5
1350,01/15,5
1350,01/16,5
1350,01/17,6
1350,01/18,6
1351,01/11,3
1351,01/12,4
1351,01/13,6
1351,01/14,7
1351,01/15,7
1351,01/16,7
1351,01/17,7
1351,01/18,4
1352,01/11,11
1352,01/12,11
1352,01/13,11
1352,01/14,11
1352,01/15,11
1352,01/16,11
1352,01/17,11
1352,01/18,11
1353,01/11,0
1353,01/12,0
1353,01/13,0
1353,01/14,0
1353,01/15,0
1353,01/16,0
1353,01/17,0
1353,01/18,0
1354,01/11,12
1354,01/12,13
1354,01/13,14
1354,01/14,14
1354,01/15,14
1354,01/16,15
1354,01/17,15
1354,01/18,15
1356,01/11,17
1356,01/12,18
1356,01/13,18
1356,01/14,19
1356,01/15,18
1356,01/16,18
1356,01/17,19
1356,01/18,19
1358,01/11,7
1358,01/12,7
1358,01/13,7
1358,01/14,7
1358,01/15,7
1358,01/16,7
1358,01/17,7
1358,01/18,7
1359,01/11,2
1359,01/12,2
1359,01/13,2
1359,01/14,2
1359,01/15,2
1359,01/16,2
1359,01/17,2
1359,01/18,2
1360,01/11,3
1360,01/12,3
1360,01/13,3
1360,01/14,3
1360,01/15,3
1360,01/16,3
1360,01/17,3
1360,01/18,3
1361,01/11,5
1361,01/12,5
1361,01/13,5
1361,01/14,6
1361,01/15,6
1361,01/16,6
1361,01/17,6
1361,01/18,6
1362,01/11,7
1362,01/12,7
1362,01/13,7
1362,01/14,7
1362,01/15,7
1362,01/16,7
1362,01/17,7
1362,01/18,7
1363,01/11,1
1363,01/12,1
1363,01/13,2
1363,01/14,2
1363,01/15,2
1363,01/16,2
1363,01/17,2
1363,01/18,4
1364,01/11,1
1364,01/12,1
1364,01/13,1
1364,01/14,1
1364,01/15,1
1364,01/16,1
1364,01/17,1
1364,01/18,1
1365,01/11,7
1365,01/12,8
1365,01/13,8
1365,01/14,8
1365,01/15,8
1365,01/16,8
1365,01/17,8
1365,01/18,8
1366,01/11,0
1366,01/12,0
1366,01/13,0
1366,01/14,0
1366,01/15,0
1366,01/16,0
1366,01/17,0
1366,01/18,0
1367,01/11,2
1367,01/12,5
1367,01/13,5
1367,01/14,5
1367,01/15,5
1367,01/16,5
1367,01/17,5
1367,01/18,5
1368,01/11,0
1368,01/12,0
1368,01/13,0
1368,01/14,0
1368,01/15,0
1368,01/16,0
1368,01/17,0
1368,01/18,0
1369,01/11,0
1369,01/12,0
1369,01/13,0
1369,01/14,0
1369,01/15,0
1369,01/16,0
1369,01/17,0
1369,01/18,0
1370,01/11,18
1370,01/12,20
1370,01/13,21
1370,01/14,20
1370,01/15,21
1370,01/16,21
1370,01/17,21
1370,01/18,21
1371,01/11,15
1371,01/12,16
1371,01/13,17
1371,01/14,18
1371,01/15,18
1371,01/16,18
1371,01/17,18
1371,01/18,19
1372,01/11,13
1372,01/12,15
1372,01/13,15
1372,01/14,13
1372,01/15,13
1372,01/16,13
1372,01/17,13
1372,01/18,14
1374,01/11,19
1374,01/12,20
1374,01/13,21
1374,01/14,22
1374,01/15,22
1374,01/16,22
1374,01/17,22
1374,01/18,22
1375,01/11,8
1375,01/12,8
1375,01/13,8
1375,01/14,7
1375,01/15,8
1375,01/16,8
1375,01/17,10
1375,01/18,11
1376,01/11,5
1376,01/12,5
1376,01/13,4
1376,01/14,4
1376,01/15,4
1376,01/16,4
1376,01/17,5
1376,01/18,5
1377,01/11,23
1377,01/12,23
1377,01/13,23
1377,01/14,22
1377,01/15,20
1377,01/16,20
1377,01/17,20
1377,01/18,21
1378,01/11,17
1378,01/12,22
1378,01/13,23
1378,01/14,22
1378,01/15,22
1378,01/16,22
1378,01/17,22
1378,01/18,23
1380,01/11,9
1380,01/12,10
1380,01/13,10
1380,01/14,9
1380,01/15,9
1380,01/16,9
1380,01/17,10
1380,01/18,11
1381,01/11,8
1381,01/12,9
1381,01/13,11
1381,01/14,12
1381,01/15,11
1381,01/16,11
1381,01/17,11
1381,01/18,12
1382,01/11,16
1382,01/12,18
1382,01/13,19
1382,01/14,20
1382,01/15,19
1382,01/16,19
1382,01/17,19
1382,01/18,18
1383,01/11,0
1383,01/12,0
1383,01/13,0
1383,01/14,0
1383,01/15,0
1383,01/16,0
1383,01/17,0
1383,01/18,0
1384,01/11,0
1384,01/12,0
1384,01/13,0
1384,01/14,0
1384,01/15,0
1384,01/16,0
1384,01/17,0
1384,01/18,0
1385,01/11,0
1385,01/12,0
1385,01/13,0
1385,01/14,0
1385,01/15,0
1385,01/16,0
1385,01/17,0
1385,01/18,0
1386,01/11,0
1386,01/12,0
1386,01/13,0
1386,01/14,0
1386,01/15,0
1386,01/16,0
1386,01/17,1
1386,01/18,1
1387,01/11,0
1387,01/12,0
1387,01/13,0
1387,01/14,0
1387,01/15,0
1387,01/16,0
1387,01/17,0
1387,01/18,0
1388,01/11,0
1388,01/12,0
1388,01/13,0
1388,01/14,0
1388,01/15,0
1388,01/16,0
1388,01/17,0
1388,01/18,0
1389,01/11,0
1389,01/12,0
1389,01/13,0
1389,01/14,0
1389,01/15,0
1389,01/16,0
1389,01/17,0
1389,01/18,0
1390,01/11,0
1390,01/12,0
1390,01/13,0
1390,01/14,0
1390,01/15,0
1390,01/16,0
1390,01/17,0
1390,01/18,1
1391,01/11,0
1391,01/12,0
1391,01/13,1
1391,01/14,1
1391,01/15,1
1391,01/16,1
1391,01/17,1
1391,01/18,1
1392,01/11,2
1392,01/12,4
1392,01/13,4
1392,01/14,4
1392,01/15,4
1392,01/16,4
1392,01/17,4
1392,01/18,4
1393,01/11,1
1393,01/12,4
1393,01/13,4
1393,01/14,5
1393,01/15,5
1393,01/16,5
1393,01/17,5
1393,01/18,5
1394,01/11,0
1394,01/12,2
1394,01/13,4
1394,01/14,4
1394,01/15,4
1394,01/16,4
1394,01/17,4
1394,01/18,4
1395,01/11,0
1395,01/12,1
1395,01/13,2
1395,01/14,2
1395,01/15,2
1395,01/16,2
1395,01/17,3
1395,01/18,3
1396,01/11,0
1396,01/12,0
1396,01/13,1
1396,01/14,1
1396,01/15,1
1396,01/16,2
1396,01/17,2
1396,01/18,2
1397,01/11,0
1397,01/12,0
1397,01/13,1
1397,01/14,1
1397,01/15,1
1397,01/16,1
1397,01/17,1
1397,01/18,2
1398,01/11,38
1398,01/12,42
1398,01/13,43
1398,01/14,48
1398,01/15,48
1398,01/16,48
1398,01/17,48
1398,01/18,48
1399,01/11,34
1399,01/12,37
1399,01/13,39
1399,01/14,42
1399,01/15,42
1399,01/16,42
1399,01/17,42
1399,01/18,42
1400,01/11,8
1400,01/12,9
1400,01/13,10
1400,01/14,10
1400,01/15,10
1400,01/16,10
1400,01/17,11
1400,01/18,11
1401,01/11,16
1401,01/12,17
1401,01/13,18
1401,01/14,20
1401,01/15,21
1401,01/16,20
1401,01/17,20
1401,01/18,20
1402,01/11,17
1402,01/12,21
1402,01/13,20
1402,01/14,25
1402,01/15,24
1402,01/16,24
1402,01/17,25
1402,01/18,26
1403,01/11,26
1403,01/12,29
1403,01/13,31
1403,01/14,35
1403,01/15,34
1403,01/16,35
1403,01/17,36
1403,01/18,36
1404,01/11,19
1404,01/12,23
1404,01/13,27
1404,01/14,29
1404,01/15,29
1404,01/16,29
1404,01/17,29
1404,01/18,29
1406,01/11,41
1406,01/12,47
1406,01/13,51
1406,01/14,51
1406,01/15,52
1406,01/16,52
1406,01/17,52
1406,01/18,52
1407,01/11,0
1407,01/12,1
1407,01/13,1
1407,01/14,1
1407,01/15,1
1407,01/16,1
1407,01/17,1
1407,01/18,1
1408,01/11,12
1408,01/12,13
1408,01/13,15
1408,01/14,16
1408,01/15,16
1408,01/16,16
1408,01/17,16
1408,01/18,15
1409,01/11,20
1409,01/12,21
1409,01/13,22
1409,01/14,22
1409,01/15,21
1409,01/16,21
1409,01/17,21
1409,01/18,21
1412,01/11,0
1412,01/12,1
1412,01/13,1
1412,01/14,1
1412,01/15,1
1412,01/16,1
1412,01/17,2
1412,01/18,2
1413,01/11,5
1413,01/12,8
1413,01/13,11
1413,01/14,10
1413,01/15,10
1413,01/16,10
1413,01/17,12
1413,01/18,10
1414,01/11,1
1414,01/12,1
1414,01/13,3
1414,01/14,4
1414,01/15,4
1414,01/16,4
1414,01/17,5
1414,01/18,6
1420,01/11,62
1420,01/12,62
1420,01/13,63
1420,01/14,63
1420,01/15,63
1420,01/16,63
1420,01/17,64
1420,01/18,64
1421,01/11,46
1421,01/12,46
1421,01/13,46
1421,01/14,46
1421,01/15,46
1421,01/16,46
1421,01/17,47
1421,01/18,48
1422,01/11,0
1422,01/12,0
1422,01/13,0
1422,01/14,0
1422,01/15,0
1422,01/16,0
1422,01/17,0
1422,01/18,0
1423,01/11,50
1423,01/12,52
1423,01/13,52
1423,01/14,52
1423,01/15,53
1423,01/16,54
1423,01/17,55
1423,01/18,55
1424,01/11,5
1424,01/12,6
1424,01/13,7
1424,01/14,7
1424,01/15,7
1424,01/16,7
1424,01/17,9
1424,01/18,9
1425,01/11,21
1425,01/12,21
1425,01/13,21
1425,01/14,21
1425,01/15,21
1425,01/16,21
1425,01/17,21
1425,01/18,21
1426,01/11,25
1426,01/12,25
1426,01/13,26
1426,01/14,26
1426,01/15,26
1426,01/16,26
1426,01/17,26
1426,01/18,26
1428,01/11,0
1428,01/12,0
1428,01/13,0
1428,01/14,0
1428,01/15,0
1428,01/16,0
1428,01/17,0
1428,01/18,0
1429,01/11,13
1429,01/12,13
1429,01/13,13
1429,01/14,13
1429,01/15,13
1429,01/16,13
1429,01/17,13
1429,01/18,13
1431,01/11,1
1431,01/12,3
1431,01/13,2
1431,01/14,2
1431,01/15,2
1431,01/16,2
1431,01/17,2
1431,01/18,2
1434,01/11,2
1434,01/12,5
1434,01/13,16
1434,01/14,18
1434,01/15,20
1434,01/16,21
1434,01/17,23
1434,01/18,29
1435,01/11,2
1435,01/12,5
1435,01/13,6
1435,01/14,7
1435,01/15,8
1435,01/16,8
1435,01/17,8
1435,01/18,10
1448,01/11,1
1448,01/12,2
1448,01/13,3
1448,01/14,4
1448,01/15,6
1448,01/16,6
1448,01/17,6
1448,01/18,8
1449,01/11,1
1449,01/12,3
1449,01/13,4
1449,01/14,5
1449,01/15,7
1449,01/16,7
1449,01/17,7
1449,01/18,10
1450,01/11,7
1450,01/12,8
1450,01/13,10
1450,01/14,9
1450,01/15,9
1450,01/16,9
1450,01/17,9
1450,01/18,9
1452,01/11,0
1452,01/12,0
1452,01/13,3
1452,01/14,5
1452,01/15,5
1452,01/16,6
1452,01/17,9
1452,01/18,9
1455,01/11,0
1455,01/12,0
1455,01/13,0
1455,01/14,0
1455,01/15,0
1455,01/16,0
1455,01/17,0
1455,01/18,0
1460,01/11,1
1460,01/12,1
1460,01/13,1
1460,01/14,1
1460,01/15,1
1460,01/16,1
1460,01/17,1
1460,01/18,1
1463,01/11,5
1463,01/12,6
1463,01/13,7
1463,01/14,6
1463,01/15,6
1463,01/16,5
1463,01/17,5
1463,01/18,5
1466,01/11,3
1466,01/12,13
1466,01/13,23
1466,01/14,30
1466,01/15,33
1466,01/16,35
1466,01/17,36
1466,01/18,39
1469,01/11,16
1469,01/12,16
1469,01/13,16
1469,01/14,16
1469,01/15,16
1469,01/16,16
1469,01/17,16
1469,01/18,16
1470,01/11,15
1470,01/12,15
1470,01/13,15
1470,01/14,15
1470,01/15,15
1470,01/16,15
1470,01/17,15
1470,01/18,15
1471,01/11,15
1471,01/12,15
1471,01/13,15
1471,01/14,15
1471,01/15,15
1471,01/16,15
1471,01/17,15
1471,01/18,15
1472,01/11,13
1472,01/12,13
1472,01/13,13
1472,01/14,13
1472,01/15,14
1472,01/16,14
1472,01/17,14
1472,01/18,14
1473,01/11,0
1473,01/12,0
1473,01/13,0
1473,01/14,0
1473,01/15,0
1473,01/16,0
1473,01/17,0
1473,01/18,0
1474,01/11,14
1474,01/12,14
1474,01/13,14
1474,01/14,14
1474,01/15,15
1474,01/16,15
1474,01/17,15
1474,01/18,14
1475,01/11,13
1475,01/12,13
1475,01/13,13
1475,01/14,13
1475,01/15,13
1475,01/16,13
1475,01/17,14
1475,01/18,14
1476,01/11,16
1476,01/12,16
1476,01/13,16
1476,01/14,16
1476,01/15,16
1476,01/16,16
1476,01/17,16
1476,01/18,16
1477,01/11,13
1477,01/12,13
1477,01/13,13
1477,01/14,13
1477,01/15,15
1477,01/16,15
1477,01/17,15
1477,01/18,15
1478,01/11,7
1478,01/12,7
1478,01/13,7
1478,01/14,7
1478,01/15,7
1478,01/16,8
1478,01/17,8
1478,01/18,8
1479,01/11,1
1479,01/12,1
1479,01/13,1
1479,01/14,1
1479,01/15,1
1479,01/16,1
1479,01/17,1
1479,01/18,1
1480,01/11,9
1480,01/12,9
1480,01/13,10
1480,01/14,10
1480,01/15,11
1480,01/16,11
1480,01/17,11
1480,01/18,11
1481,01/11,21
1481,01/12,22
1481,01/13,23
1481,01/14,23
1481,01/15,23
1481,01/16,23
1481,01/17,23
1481,01/18,23
1482,01/11,18
1482,01/12,20
1482,01/13,21
1482,01/14,21
1482,01/15,21
1482,01/16,21
1482,01/17,21
1482,01/18,21
1483,01/11,15
1483,01/12,15
1483,01/13,15
1483,01/14,15
1483,01/15,15
1483,01/16,15
1483,01/17,15
1483,01/18,15
1484,01/11,13
1484,01/12,13
1484,01/13,14
1484,01/14,14
1484,01/15,15
1484,01/16,15
1484,01/17,15
1484,01/18,15
1485,01/11,13
1485,01/12,13
1485,01/13,13
1485,01/14,13
1485,01/15,14
1485,01/16,14
1485,01/17,14
1485,01/18,14
1486,01/11,0
1486,01/12,0
1486,01/13,0
1486,01/14,0
1486,01/15,0
1486,01/16,0
1486,01/17,0
1486,01/18,0
1487,01/11,18
1487,01/12,18
1487,01/13,18
1487,01/14,18
1487,01/15,19
1487,01/16,19
1487,01/17,19
1487,01/18,20
1488,01/11,20
1488,01/12,21
1488,01/13,20
1488,01/14,20
1488,01/15,21
1488,01/16,21
1488,01/17,21
1488,01/18,21
1489,01/11,10
1489,01/12,10
1489,01/13,10
1489,01/14,10
1489,01/15,11
1489,01/16,12
1489,01/17,12
1489,01/18,12
1490,01/11,14
1490,01/12,14
1490,01/13,14
1490,01/14,14
1490,01/15,15
1490,01/16,15
1490,01/17,15
1490,01/18,15
1491,01/11,5
1491,01/12,5
1491,01/13,5
1491,01/14,5
1491,01/15,6
1491,01/16,6
1491,01/17,6
1491,01/18,6
1492,01/11,7
1492,01/12,7
1492,01/13,7
1492,01/14,7
1492,01/15,8
1492,01/16,8
1492,01/17,8
1492,01/18,8
1493,01/11,7
1493,01/12,7
1493,01/13,7
1493,01/14,7
1493,01/15,7
1493,01/16,7
1493,01/17,6
1493,01/18,7
1494,01/11,13
1494,01/12,13
1494,01/13,13
1494,01/14,13
1494,01/15,14
1494,01/16,14
1494,01/17,14
1494,01/18,14
1495,01/11,9
1495,01/12,9
1495,01/13,9
1495,01/14,9
1495,01/15,11
1495,01/16,11
1495,01/17,11
1495,01/18,11
1496,01/11,12
1496,01/12,12
1496,01/13,12
1496,01/14,13
1496,01/15,13
1496,01/16,13
1496,01/17,13
1496,01/18,13
1497,01/11,21
1497,01/12,21
1497,01/13,21
1497,01/14,21
1497,01/15,21
1497,01/16,21
1497,01/17,20
1497,01/18,20
1498,01/11,31
1498,01/12,31
1498,01/13,31
1498,01/14,31
1498,01/15,31
1498,01/16,31
1498,01/17,31
1498,01/18,31
1499,01/11,21
1499,01/12,22
1499,01/13,23
1499,01/14,23
1499,01/15,23
1499,01/16,25
1499,01/17,25
1499,01/18,26
1500,01/11,21
1500,01/12,21
1500,01/13,21
1500,01/14,21
1500,01/15,21
1500,01/16,21
1500,01/17,21
1500,01/18,21
1501,01/11,19
1501,01/12,19
1501,01/13,20
1501,01/14,20
1501,01/15,20
1501,01/16,20
1501,01/17,20
1501,01/18,20
1502,01/11,0
1502,01/12,0
1502,01/13,0
1502,01/14,0
1502,01/15,0
1502,01/16,0
1502,01/17,0
1502,01/18,0
1503,01/11,18
1503,01/12,19
1503,01/13,19
1503,01/14,19
1503,01/15,21
1503,01/16,21
1503,01/17,21
1503,01/18,21
1504,01/11,17
1504,01/12,17
1504,01/13,17
1504,01/14,17
1504,01/15,17
1504,01/16,17
1504,01/17,17
1504,01/18,17
1505,01/11,17
1505,01/12,18
1505,01/13,18
1505,01/14,18
1505,01/15,18
1505,01/16,18
1505,01/17,17
1505,01/18,17
1506,01/11,17
1506,01/12,17
1506,01/13,17
1506,01/14,17
1506,01/15,17
1506,01/16,17
1506,01/17,17
1506,01/18,17
1507,01/11,23
1507,01/12,24
1507,01/13,25
1507,01/14,26
1507,01/15,26
1507,01/16,26
1507,01/17,27
1507,01/18,26
1508,01/11,22
1508,01/12,23
1508,01/13,23
1508,01/14,23
1508,01/15,23
1508,01/16,23
1508,01/17,23
1508,01/18,22
1509,01/11,16
1509,01/12,16
1509,01/13,16
1509,01/14,16
1509,01/15,16
1509,01/16,16
1509,01/17,16
1509,01/18,16
1510,01/11,23
1510,01/12,23
1510,01/13,23
1510,01/14,23
1510,01/15,23
1510,01/16,23
1510,01/17,23
1510,01/18,23
1511,01/11,10
1511,01/12,10
1511,01/13,10
1511,01/14,10
1511,01/15,10
1511,01/16,10
1511,01/17,10
1511,01/18,10
1512,01/11,16
1512,01/12,16
1512,01/13,16
1512,01/14,16
1512,01/15,17
1512,01/16,17
1512,01/17,17
1512,01/18,17
1513,01/11,1
1513,01/12,1
1513,01/13,1
1513,01/14,1
1513,01/15,1
1513,01/16,1
1513,01/17,1
1513,01/18,0
1514,01/11,21
1514,01/12,22
1514,01/13,22
1514,01/14,22
1514,01/15,22
1514,01/16,22
1514,01/17,22
1514,01/18,22
1515,01/11,19
1515,01/12,19
1515,01/13,19
1515,01/14,19
1515,01/15,19
1515,01/16,19
1515,01/17,19
1515,01/18,19
1516,01/11,15
1516,01/12,15
1516,01/13,16
1516,01/14,16
1516,01/15,16
1516,01/16,16
1516,01/17,16
1516,01/18,16
1517,01/11,19
1517,01/12,19
1517,01/13,19
1517,01/14,19
1517,01/15,19
1517,01/16,19
1517,01/17,19
1517,01/18,19
1518,01/11,21
1518,01/12,21
1518,01/13,21
1518,01/14,21
1518,01/15,21
1518,01/16,21
1518,01/17,21
1518,01/18,22
1519,01/11,19
1519,01/12,19
1519,01/13,19
1519,01/14,19
1519,01/15,19
1519,01/16,19
1519,01/17,19
1519,01/18,19
1520,01/11,18
1520,01/12,18
1520,01/13,18
1520,01/14,18
1520,01/15,18
1520,01/16,18
1520,01/17,18
1520,01/18,18
1521,01/11,18
1521,01/12,18
1521,01/13,18
1521,01/14,18
1521,01/15,18
1521,01/16,18
1521,01/17,18
1521,01/18,18
1522,01/11,13
1522,01/12,13
1522,01/13,13
1522,01/14,13
1522,01/15,13
1522,01/16,13
1522,01/17,14
1522,01/18,14
1523,01/11,16
1523,01/12,16
1523,01/13,16
1523,01/14,16
1523,01/15,16
1523,01/16,16
1523,01/17,17
1523,01/18,17
1524,01/11,19
1524,01/12,19
1524,01/13,19
1524,01/14,19
1524,01/15,19
1524,01/16,19
1524,01/17,19
1524,01/18,19
1525,01/11,21
1525,01/12,21
1525,01/13,21
1525,01/14,21
1525,01/15,21
1525,01/16,21
1525,01/17,22
1525,01/18,21
1526,01/11,18
1526,01/12,18
1526,01/13,18
1526,01/14,18
1526,01/15,18
1526,01/16,18
1526,01/17,18
1526,01/18,18
1527,01/11,0
1527,01/12,0
1527,01/13,0
1527,01/14,0
1527,01/15,0
1527,01/16,0
1527,01/17,0
1527,01/18,0
1528,01/11,0
1528,01/12,0
1528,01/13,0
1528,01/14,0
1528,01/15,0
1528,01/16,0
1528,01/17,0
1528,01/18,0
1529,01/11,0
1529,01/12,0
1529,01/13,0
1529,01/14,0
1529,01/15,0
1529,01/16,0
1529,01/17,0
1529,01/18,0
1530,01/11,11
1530,01/12,11
1530,01/13,11
1530,01/14,11
1530,01/15,11
1530,01/16,11
1530,01/17,11
1530,01/18,11
1531,01/11,18
1531,01/12,18
1531,01/13,18
1531,01/14,18
1531,01/15,18
1531,01/16,18
1531,01/17,18
1531,01/18,18
1532,01/11,20
1532,01/12,20
1532,01/13,20
1532,01/14,20
1532,01/15,20
1532,01/16,20
1532,01/17,20
1532,01/18,20
1533,01/11,18
1533,01/12,18
1533,01/13,18
1533,01/14,18
1533,01/15,18
1533,01/16,18
1533,01/17,18
1533,01/18,18
1534,01/11,0
1534,01/12,0
1534,01/13,0
1534,01/14,0
1534,01/15,0
1534,01/16,0
1534,01/17,0
1534,01/18,0
1535,01/11,26
1535,01/12,26
1535,01/13,26
1535,01/14,26
1535,01/15,26
1535,01/16,26
1535,01/17,26
1535,01/18,26
1536,01/11,22
1536,01/12,22
1536,01/13,22
1536,01/14,22
1536,01/15,22
1536,01/16,22
1536,01/17,22
1536,01/18,22
1537,01/11,0
1537,01/12,0
1537,01/13,0
1537,01/14,0
1537,01/15,0
1537,01/16,0
1537,01/17,0
1537,01/18,0
1539,01/11,78
1539,01/12,78
1539,01/13,78
1539,01/14,78
1539,01/15,78
1539,01/16,78
1539,01/17,81
1539,01/18,81
1540,01/11,55
1540,01/12,55
1540,01/13,55
1540,01/14,55
1540,01/15,56
1540,01/16,57
1540,01/17,58
1540,01/18,58
1543,01/11,22
1543,01/12,21
1543,01/13,21
1543,01/14,21
1543,01/15,21
1543,01/16,21
1543,01/17,21
1543,01/18,21
1544,01/11,8
1544,01/12,8
1544,01/13,8
1544,01/14,9
1544,01/15,9
1544,01/16,9
1544,01/17,9
1544,01/18,9
1546,01/11,17
1546,01/12,18
1546,01/13,18
1546,01/14,18
1546,01/15,18
1546,01/16,18
1546,01/17,17
1546,01/18,17
1547,01/11,16
1547,01/12,16
1547,01/13,16
1547,01/14,16
1547,01/15,16
1547,01/16,16
1547,01/17,17
1547,01/18,17
1549,01/11,1
1549,01/12,1
1549,01/13,1
1549,01/14,1
1549,01/15,1
1549,01/16,1
1549,01/17,1
1549,01/18,1
1553,01/11,15
1553,01/12,15
1553,01/13,15
1553,01/14,15
1553,01/15,15
1553,01/16,15
1553,01/17,15
1553,01/18,15
1554,01/11,10
1554,01/12,10
1554,01/13,10
1554,01/14,10
1554,01/15,10
1554,01/16,10
1554,01/17,10
1554,01/18,10
1556,01/11,24
1556,01/12,24
1556,01/13,23
1556,01/14,23
1556,01/15,23
1556,01/16,23
1556,01/17,22
1556,01/18,23
1558,01/11,11
1558,01/12,11
1558,01/13,12
1558,01/14,12
1558,01/15,13
1558,01/16,13
1558,01/17,13
1558,01/18,13
1559,01/11,15
1559,01/12,15
1559,01/13,16
1559,01/14,16
1559,01/15,16
1559,01/16,16
1559,01/17,17
1559,01/18,18
1561,01/11,18
1561,01/12,18
1561,01/13,18
1561,01/14,18
1561,01/15,18
1561,01/16,18
1561,01/17,19
1561,01/18,19
1562,01/11,10
1562,01/12,11
1562,01/13,11
1562,01/14,12
1562,01/15,12
1562,01/16,12
1562,01/17,13
1562,01/18,14
1563,01/11,13
1563,01/12,14
1563,01/13,14
1563,01/14,14
1563,01/15,14
1563,01/16,14
1563,01/17,14
1563,01/18,14
1566,01/11,20
1566,01/12,21
1566,01/13,21
1566,01/14,21
1566,01/15,21
1566,01/16,21
1566,01/17,21
1566,01/18,21
1568,01/11,22
1568,01/12,23
1568,01/13,23
1568,01/14,23
1568,01/15,24
1568,01/16,24
1568,01/17,24
1568,01/18,24
1569,01/11,18
1569,01/12,19
1569,01/13,18
1569,01/14,18
1569,01/15,18
1569,01/16,18
1569,01/17,18
1569,01/18,18
1570,01/11,12
1570,01/12,12
1570,01/13,12
1570,01/14,12
1570,01/15,12
1570,01/16,12
1570,01/17,12
1570,01/18,12
1571,01/11,9
1571,01/12,9
1571,01/13,9
1571,01/14,9
1571,01/15,9
1571,01/16,9
1571,01/17,9
1571,01/18,9
1572,01/11,0
1572,01/12,0
1572,01/13,0
1572,01/14,0
1572,01/15,0
1572,01/16,0
1572,01/17,0
1572,01/18,0
1574,01/11,15
1574,01/12,15
1574,01/13,14
1574,01/14,14
1574,01/15,14
1574,01/16,14
1574,01/17,15
1574,01/18,15
1575,01/11,19
1575,01/12,19
1575,01/13,19
1575,01/14,19
1575,01/15,19
1575,01/16,19
1575,01/17,19
1575,01/18,19
1576,01/11,18
1576,01/12,18
1576,01/13,18
1576,01/14,18
1576,01/15,18
1576,01/16,18
1576,01/17,18
1576,01/18,18
1577,01/11,0
1577,01/12,0
1577,01/13,0
1577,01/14,0
1577,01/15,0
1577,01/16,0
1577,01/17,0
1577,01/18,0
1578,01/11,9
1578,01/12,9
1578,01/13,9
1578,01/14,9
1578,01/15,9
1578,01/16,9
1578,01/17,9
1578,01/18,9
1579,01/11,27
1579,01/12,27
1579,01/13,27
1579,01/14,27
1579,01/15,27
1579,01/16,27
1579,01/17,27
1579,01/18,27
1580,01/11,14
1580,01/12,14
1580,01/13,15
1580,01/14,15
1580,01/15,15
1580,01/16,15
1580,01/17,15
1580,01/18,15
1581,01/11,12
1581,01/12,13
1581,01/13,14
1581,01/14,14
1581,01/15,14
1581,01/16,14
1581,01/17,14
1581,01/18,14
1582,01/11,25
1582,01/12,25
1582,01/13,25
1582,01/14,25
1582,01/15,25
1582,01/16,26
1582,01/17,27
1582,01/18,27
1583,01/11,19
1583,01/12,19
1583,01/13,19
1583,01/14,20
1583,01/15,20
1583,01/16,20
1583,01/17,20
1583,01/18,20
1584,01/11,24
1584,01/12,23
1584,01/13,23
1584,01/14,23
1584,01/15,23
1584,01/16,23
1584,01/17,24
1584,01/18,24
1585,01/11,25
1585,01/12,25
1585,01/13,25
1585,01/14,25
1585,01/15,25
1585,01/16,25
1585,01/17,25
1585,01/18,25
1586,01/11,16
1586,01/12,16
1586,01/13,16
1586,01/14,16
1586,01/15,16
1586,01/16,16
1586,01/17,16
1586,01/18,16
1587,01/11,0
1587,01/12,0
1587,01/13,0
1587,01/14,0
1587,01/15,0
1587,01/16,0
1587,01/17,0
1587,01/18,0
1590,01/11,113
1590,01/12,114
1590,01/13,114
1590,01/14,115
1590,01/15,115
1590,01/16,115
1590,01/17,115
1590,01/18,115
1591,01/11,15
1591,01/12,15
1591,01/13,16
1591,01/14,16
1591,01/15,16
1591,01/16,16
1591,01/17,16
1591,01/18,16
1594,01/11,13
1594,01/12,13
1594,01/13,13
1594,01/14,13
1594,01/15,13
1594,01/16,13
1594,01/17,13
1594,01/18,13
1595,01/11,12
1595,01/12,12
1595,01/13,12
1595,01/14,12
1595,01/15,12
1595,01/16,12
1595,01/17,12
1595,01/18,12
1596,01/11,12
1596,01/12,12
1596,01/13,12
1596,01/14,12
1596,01/15,12
1596,01/16,12
1596,01/17,12
1596,01/18,12
1597,01/11,14
1597,01/12,14
1597,01/13,14
1597,01/14,14
1597,01/15,13
1597,01/16,13
1597,01/17,13
1597,01/18,13
1598,01/11,12
1598,01/12,12
1598,01/13,12
1598,01/14,12
1598,01/15,12
1598,01/16,12
1598,01/17,12
1598,01/18,12
1599,01/11,11
1599,01/12,11
1599,01/13,11
1599,01/14,11
1599,01/15,11
1599,01/16,11
1599,01/17,12
1599,01/18,12
1600,01/11,14
1600,01/12,14
1600,01/13,14
1600,01/14,14
1600,01/15,14
1600,01/16,15
